[Header]	
System	TOC-L with TNM	
S/W Version	1.00	
User		
Date/Time	5/3/2024 8:04:35 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/Sparge Kit/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Vial	Excluded	Inj. Vol.	Auto. Dil.	
Unknown	NPOC/TN	TMP_IS_4_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 6:01:46 AM	1	4	NPOC	31.64	9.137	NPOC:9.305mg/L TN:0.6441mg/L	41	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_4_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 5:51:23 AM	1	1	TN	6.434	0.6514	NPOC:9.305mg/L TN:0.6441mg/L	41	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_4_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 5:54:51 AM	1	2	TN	6.136	0.6220	NPOC:9.305mg/L TN:0.6441mg/L	41	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_4_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 5:58:23 AM	1	3	TN	6.512	0.6591	NPOC:9.305mg/L TN:0.6441mg/L	41	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_4_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 6:01:46 AM	1	4	TN	5.863	0.5950	NPOC:9.305mg/L TN:0.6441mg/L	41	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_5_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 6:12:47 AM	1	1	NPOC	25.84	7.462	NPOC:7.481mg/L TN:0.5927mg/L	42	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_5_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 6:16:12 AM	1	2	NPOC	26.12	7.543	NPOC:7.481mg/L TN:0.5927mg/L	42	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_5_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 6:21:16 AM	1	3	NPOC	25.75	7.436	NPOC:7.481mg/L TN:0.5927mg/L	42	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_5_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 6:12:47 AM	1	1	TN	5.522	0.5613	NPOC:7.481mg/L TN:0.5927mg/L	42	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_5_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 6:16:12 AM	1	2	TN	5.474	0.5566	NPOC:7.481mg/L TN:0.5927mg/L	42	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_5_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 6:21:16 AM	1	3	TN	6.523	0.6602	NPOC:7.481mg/L TN:0.5927mg/L	42	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_5_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 6:27:02 AM	1	4	TN	0.000	0.01615	NPOC:7.481mg/L TN:0.5927mg/L	42	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_5_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 6:38:05 AM	1	1	NPOC	29.95	8.649	NPOC:8.577mg/L TN:0.6111mg/L	43	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_5_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 6:41:26 AM	1	2	NPOC	29.78	8.600	NPOC:8.577mg/L TN:0.6111mg/L	43	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_5_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 6:45:01 AM	1	3	NPOC	29.37	8.482	NPOC:8.577mg/L TN:0.6111mg/L	43	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_5_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 6:38:05 AM	1	1	TN	5.532	0.5623	NPOC:8.577mg/L TN:0.6111mg/L	43	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_5_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 6:41:26 AM	1	2	TN	6.073	0.6157	NPOC:8.577mg/L TN:0.6111mg/L	43	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_5_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 6:45:01 AM	1	3	TN	6.473	0.6552	NPOC:8.577mg/L TN:0.6111mg/L	43	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_5_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 6:51:02 AM	1	4	TN	0.000	0.01615	NPOC:8.577mg/L TN:0.6111mg/L	43	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_5_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 7:02:06 AM	1	1	NPOC	31.52	9.103	NPOC:8.675mg/L TN:0.5804mg/L	44	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_5_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 7:05:30 AM	1	2	NPOC	30.63	8.846	NPOC:8.675mg/L TN:0.5804mg/L	44	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_5_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 7:08:45 AM	1	3	NPOC	29.85	8.620	NPOC:8.675mg/L TN:0.5804mg/L	44	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_5_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 7:12:10 AM	1	4	NPOC	29.64	8.560	NPOC:8.675mg/L TN:0.5804mg/L	44	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_5_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 7:02:06 AM	1	1	TN	6.290	0.6372	NPOC:8.675mg/L TN:0.5804mg/L	44	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_5_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 7:05:30 AM	1	2	TN	5.526	0.5617	NPOC:8.675mg/L TN:0.5804mg/L	44	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_5_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 7:08:45 AM	1	3	TN	5.572	0.5663	NPOC:8.675mg/L TN:0.5804mg/L	44	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_5_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 7:12:10 AM	1	4	TN	6.046	0.6131	NPOC:8.675mg/L TN:0.5804mg/L	44	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_6_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 7:23:33 AM	1	1	NPOC	23.50	6.787	NPOC:6.649mg/L TN:0.5023mg/L	45	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_6_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 7:27:01 AM	1	2	NPOC	22.59	6.524	NPOC:6.649mg/L TN:0.5023mg/L	45	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_6_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 7:30:18 AM	1	3	NPOC	22.98	6.636	NPOC:6.649mg/L TN:0.5023mg/L	45	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_6_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 7:23:33 AM	1	1	TN	5.156	0.5252	NPOC:6.649mg/L TN:0.5023mg/L	45	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_6_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 7:27:01 AM	1	2	TN	4.692	0.4794	NPOC:6.649mg/L TN:0.5023mg/L	45	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_6_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 7:30:18 AM	1	3	TN	4.924	0.5023	NPOC:6.649mg/L TN:0.5023mg/L	45	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_6_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 7:36:04 AM	1	4	TN	0.1533	0.03128	NPOC:6.649mg/L TN:0.5023mg/L	45	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_6_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 7:47:02 AM	1	1	NPOC	25.04	7.231	NPOC:7.207mg/L TN:0.5356mg/L	46	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_6_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 7:50:28 AM	1	2	NPOC	24.94	7.203	NPOC:7.207mg/L TN:0.5356mg/L	46	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_6_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 7:53:53 AM	1	3	NPOC	24.89	7.188	NPOC:7.207mg/L TN:0.5356mg/L	46	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_6_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 7:47:02 AM	1	1	TN	4.972	0.5070	NPOC:7.207mg/L TN:0.5356mg/L	46	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_6_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 7:50:28 AM	1	2	TN	5.477	0.5569	NPOC:7.207mg/L TN:0.5356mg/L	46	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_6_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 7:53:53 AM	1	3	TN	5.335	0.5429	NPOC:7.207mg/L TN:0.5356mg/L	46	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_6_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 7:59:58 AM	1	4	TN	0.3668	0.05236	NPOC:7.207mg/L TN:0.5356mg/L	46	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_6_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 8:11:03 AM	1	1	NPOC	25.77	7.442	NPOC:7.475mg/L TN:0.5105mg/L	47	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_6_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 8:14:59 AM	1	2	NPOC	25.87	7.471	NPOC:7.475mg/L TN:0.5105mg/L	47	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_6_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 8:18:22 AM	1	3	NPOC	26.01	7.512	NPOC:7.475mg/L TN:0.5105mg/L	47	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_6_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 8:11:03 AM	1	1	TN	5.211	0.5306	NPOC:7.475mg/L TN:0.5105mg/L	47	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_6_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 8:14:59 AM	1	2	TN	5.245	0.5340	NPOC:7.475mg/L TN:0.5105mg/L	47	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_6_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 8:18:22 AM	1	3	TN	4.565	0.4669	NPOC:7.475mg/L TN:0.5105mg/L	47	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_6_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 8:24:08 AM	1	4	TN	0.3158	0.04733	NPOC:7.475mg/L TN:0.5105mg/L	47	1	50	1.000	
Unknown	NPOC/TN	Blank5	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 8:34:26 AM	1	1	NPOC	0.5770	0.1666	NPOC:0.1514mg/L TN:0.05087mg/L	48	0	50	1.000	
Unknown	NPOC/TN	Blank5	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 8:37:29 AM	1	2	NPOC	0.4875	0.1408	NPOC:0.1514mg/L TN:0.05087mg/L	48	0	50	1.000	
Unknown	NPOC/TN	Blank5	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 8:40:13 AM	1	3	NPOC	0.6903	0.1994	NPOC:0.1514mg/L TN:0.05087mg/L	48	1	50	1.000	
Unknown	NPOC/TN	Blank5	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 8:43:26 AM	1	4	NPOC	0.5085	0.1469	NPOC:0.1514mg/L TN:0.05087mg/L	48	0	50	1.000	
Unknown	NPOC/TN	Blank5	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 8:34:26 AM	1	1	TN	0.1475	0.03071	NPOC:0.1514mg/L TN:0.05087mg/L	48	0	50	1.000	
Unknown	NPOC/TN	Blank5	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 8:37:29 AM	1	2	TN	0.8482	0.09989	NPOC:0.1514mg/L TN:0.05087mg/L	48	0	50	1.000	
Unknown	NPOC/TN	Blank5	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 8:40:13 AM	1	3	TN	0.05940	0.02201	NPOC:0.1514mg/L TN:0.05087mg/L	48	0	50	1.000	
Unknown	NPOC/TN	Blank5	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 8:43:26 AM	1	4	TN	1.105	0.1252	NPOC:0.1514mg/L TN:0.05087mg/L	48	1	50	1.000	
Unknown	NPOC/TN	CKSTD5_1ppmNPOC	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 9:18:17 AM	1	1	NPOC	4.200	1.213	NPOC:1.090mg/L TN:0.05560mg/L	49	1	50	1.000	
Unknown	NPOC/TN	CKSTD5_1ppmNPOC	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 9:21:14 AM	1	2	NPOC	3.816	1.102	NPOC:1.090mg/L TN:0.05560mg/L	49	0	50	1.000	
Unknown	NPOC/TN	CKSTD5_1ppmNPOC	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 9:24:04 AM	1	3	NPOC	3.907	1.128	NPOC:1.090mg/L TN:0.05560mg/L	49	0	50	1.000	
Unknown	NPOC/TN	CKSTD5_1ppmNPOC	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 9:26:47 AM	1	4	NPOC	3.598	1.039	NPOC:1.090mg/L TN:0.05560mg/L	49	0	50	1.000	
Unknown	NPOC/TN	CKSTD5_1ppmNPOC	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 9:18:17 AM	1	1	TN	1.249	0.1395	NPOC:1.090mg/L TN:0.05560mg/L	49	1	50	1.000	
Unknown	NPOC/TN	CKSTD5_1ppmNPOC	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 9:21:14 AM	1	2	TN	0.3645	0.05213	NPOC:1.090mg/L TN:0.05560mg/L	49	0	50	1.000	
Unknown	NPOC/TN	CKSTD5_1ppmNPOC	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 9:24:04 AM	1	3	TN	0.5574	0.07118	NPOC:1.090mg/L TN:0.05560mg/L	49	0	50	1.000	
Unknown	NPOC/TN	CKSTD5_1ppmNPOC	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 9:26:47 AM	1	4	TN	0.2769	0.04349	NPOC:1.090mg/L TN:0.05560mg/L	49	0	50	1.000	
Unknown	NPOC/TN	CKSTD6_1ppmTN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 9:37:51 AM	1	1	NPOC	0.4210	0.1216	NPOC:0.1669mg/L TN:0.9987mg/L	50	0	50	1.000	
Unknown	NPOC/TN	CKSTD6_1ppmTN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 9:41:14 AM	1	2	NPOC	0.6548	0.1891	NPOC:0.1669mg/L TN:0.9987mg/L	50	0	50	1.000	
Unknown	NPOC/TN	CKSTD6_1ppmTN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 9:44:32 AM	1	3	NPOC	0.3673	0.1061	NPOC:0.1669mg/L TN:0.9987mg/L	50	1	50	1.000	
Unknown	NPOC/TN	CKSTD6_1ppmTN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 9:46:50 AM	1	4	NPOC	0.6579	0.1900	NPOC:0.1669mg/L TN:0.9987mg/L	50	0	50	1.000	
Unknown	NPOC/TN	CKSTD6_1ppmTN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 9:37:51 AM	1	1	TN	9.921	0.9957	NPOC:0.1669mg/L TN:0.9987mg/L	50	0	50	1.000	
Unknown	NPOC/TN	CKSTD6_1ppmTN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 9:41:14 AM	1	2	TN	10.11	1.014	NPOC:0.1669mg/L TN:0.9987mg/L	50	0	50	1.000	
Unknown	NPOC/TN	CKSTD6_1ppmTN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 9:44:32 AM	1	3	TN	9.825	0.9862	NPOC:0.1669mg/L TN:0.9987mg/L	50	0	50	1.000	
